Total_Loss_Values,Log_Loss_Values
31.808502197265625,3.459733724594116
31.79423713684082,3.459285020828247
31.780046463012695,3.458838701248169
31.765953063964844,3.458395004272461
31.75176429748535,3.4579482078552246
31.737573623657227,3.457501173019409
31.723411560058594,3.457054853439331
31.709274291992188,3.4566092491149902
31.69516372680664,3.4561641216278076
31.68108367919922,3.4557197093963623
31.66710662841797,3.4552783966064453
31.65316390991211,3.4548380374908447
31.6390323638916,3.4543914794921875
31.625051498413086,3.4539496898651123
31.611103057861328,3.4535083770751953
31.597265243530273,3.453070640563965
31.583377838134766,3.4526309967041016
31.569379806518555,3.4521875381469727
31.555618286132812,3.451751708984375
31.541913986206055,3.451317310333252
31.528141021728516,3.450880527496338
31.514177322387695,3.450437545776367
31.500244140625,3.449995279312134
31.486534118652344,3.4495599269866943
31.472858428955078,3.4491255283355713
31.45921516418457,3.4486918449401855
31.445661544799805,3.448261022567749
31.432174682617188,3.4478321075439453
31.418638229370117,3.447401285171509
31.40510368347168,3.4469704627990723
31.39159393310547,3.446540117263794
31.3780517578125,3.44610857963562
31.364503860473633,3.445676803588867
31.351102828979492,3.445249557495117
31.337560653686523,3.444817304611206
31.324337005615234,3.4443953037261963
31.311050415039062,3.4439711570739746
31.297609329223633,3.4435417652130127
31.284339904785156,3.443117618560791
31.27109718322754,3.4426941871643066
31.257883071899414,3.4422717094421387
31.244705200195312,3.441849946975708
31.231433868408203,3.441425085067749
31.218421936035156,3.4410083293914795
31.205381393432617,3.4405906200408936
31.192123413085938,3.4401655197143555
31.179088592529297,3.4397475719451904
31.16611099243164,3.439331293106079
31.153066635131836,3.4389126300811768
31.139991760253906,3.438493013381958
31.127084732055664,3.4380784034729004
31.114303588867188,3.4376676082611084
31.10153579711914,3.4372572898864746
31.088722229003906,3.436845064163208
31.075916290283203,3.4364330768585205
31.063140869140625,3.4360220432281494
31.050395965576172,3.4356114864349365
31.037681579589844,3.43520188331604
31.025001525878906,3.434793472290039
31.012401580810547,3.43438720703125
30.999881744384766,3.433983325958252
30.9873046875,3.433577537536621
30.9747257232666,3.433171510696411
30.962181091308594,3.4327664375305176
30.949703216552734,3.432363510131836
30.937284469604492,3.431962013244629
30.924694061279297,3.4315550327301025
30.912273406982422,3.4311532974243164
30.89997673034668,3.430755376815796
30.8876895904541,3.4303576946258545
30.875362396240234,3.4299585819244385
30.863037109375,3.4295592308044434
30.850738525390625,3.4291605949401855
30.83847427368164,3.4287631511688232
30.826234817504883,3.428366184234619
30.81403160095215,3.4279701709747314
30.801876068115234,3.4275755882263184
30.789840698242188,3.427184820175171
30.77754783630371,3.426785469055176
30.76545524597168,3.4263925552368164
30.753236770629883,3.425995349884033
30.741207122802734,3.4256041049957275
30.72926902770996,3.425215482711792
30.717145919799805,3.424820899963379
30.705055236816406,3.4244272708892822
30.693180084228516,3.4240405559539795
30.681396484375,3.423656463623047
30.66953468322754,3.423269748687744
30.657672882080078,3.4228830337524414
30.645837783813477,3.422496795654297
30.6340274810791,3.4221115112304688
30.622249603271484,3.421726942062378
30.610496520996094,3.4213430881500244
30.598777770996094,3.420959949493408
30.587175369262695,3.4205808639526367
30.575315475463867,3.4201929569244385
30.563682556152344,3.4198124408721924
30.55205726623535,3.4194319248199463
30.540258407592773,3.4190456867218018
30.528770446777344,3.4186694622039795
30.51725196838379,3.4182920455932617
30.505598068237305,3.417910099029541
30.494003295898438,3.417530059814453
30.482654571533203,3.4171578884124756
30.471267700195312,3.4167842864990234
30.459857940673828,3.416409730911255
30.44846534729004,3.4160356521606445
30.437095642089844,3.4156620502471924
30.425756454467773,3.4152894020080566
30.414440155029297,3.414917469024658
30.403154373168945,3.414546251296997
30.391780853271484,3.4141721725463867
30.380659103393555,3.413806200027466
30.36947250366211,3.413437843322754
30.35828971862793,3.413069725036621
30.347118377685547,3.4127016067504883
30.33599090576172,3.41233491897583
30.32495880126953,3.411971092224121
30.31387710571289,3.4116055965423584
30.30268096923828,3.41123628616333
30.291492462158203,3.4108669757843018
30.280593872070312,3.4105069637298584
30.269641876220703,3.4101452827453613
30.258533477783203,3.409778356552124
30.24738883972168,3.409409761428833
30.236461639404297,3.409048557281494
30.225563049316406,3.4086880683898926
30.214693069458008,3.4083282947540283
30.20384979248047,3.4079694747924805
30.193077087402344,3.4076125621795654
30.18238067626953,3.4072582721710205
30.171497344970703,3.406897783279419
30.16073989868164,3.406541109085083
30.150005340576172,3.4061851501464844
30.139326095581055,3.4058308601379395
30.128721237182617,3.4054789543151855
30.11807632446289,3.405125617980957
30.107454299926758,3.4047727584838867
30.096904754638672,3.4044222831726074
30.086307525634766,3.4040701389312744
30.075767517089844,3.403719663619995
30.065223693847656,3.403369188308716
30.054698944091797,3.4030189514160156
30.04400634765625,3.402663230895996
30.03352928161621,3.4023144245147705
30.023082733154297,3.4019665718078613
30.012659072875977,3.4016191959381104
30.002334594726562,3.401275157928467
29.992048263549805,3.4009323120117188
29.981708526611328,3.400587558746338
29.97137451171875,3.400242805480957
29.9610595703125,3.3998985290527344
29.950815200805664,3.3995566368103027
29.940412521362305,3.3992092609405518
29.9301815032959,3.39886736869812
29.919973373413086,3.398526191711426
29.90973472595215,3.398184061050415
29.89965057373047,3.3978466987609863
29.88951873779297,3.397507905960083
29.879379272460938,3.3971686363220215
29.869272232055664,3.3968303203582764
29.859180450439453,3.3964922428131104
29.848831176757812,3.3961455821990967
29.838790893554688,3.3958091735839844
29.828794479370117,3.3954741954803467
29.818904876708984,3.3951425552368164
29.808778762817383,3.394803047180176
29.79883575439453,3.3944692611694336
29.78870391845703,3.3941292762756348
29.778797149658203,3.393796682357788
29.769001007080078,3.393467664718628
29.759145736694336,3.393136501312256
29.749313354492188,3.392806053161621
29.739532470703125,3.39247727394104
29.729856491088867,3.3921518325805664
29.720121383666992,3.391824245452881
29.71036720275879,3.391495943069458
29.700485229492188,3.3911633491516113
29.690767288208008,3.390836238861084
29.681074142456055,3.390509605407715
29.671398162841797,3.390183448791504
29.661754608154297,3.3898584842681885
29.65204620361328,3.389531135559082
29.642539978027344,3.3892104625701904
29.63297462463379,3.388887643814087
29.623403549194336,3.3885648250579834
29.613855361938477,3.388242244720459
29.6043701171875,3.3879220485687256
29.594932556152344,3.3876030445098877
29.585460662841797,3.3872830867767334
29.57600975036621,3.3869636058807373
29.566530227661133,3.3866429328918457
29.557056427001953,3.386322498321533
29.547672271728516,3.38600492477417
29.538291931152344,3.3856873512268066
29.5289306640625,3.3853704929351807
29.519588470458984,3.385054111480713
29.510271072387695,3.3847384452819824
29.500974655151367,3.38442325592041
29.491727828979492,3.3841097354888916
29.48257827758789,3.3837995529174805
29.473247528076172,3.3834829330444336
29.464038848876953,3.3831706047058105
29.45484161376953,3.3828582763671875
29.4456787109375,3.38254714012146
29.43661117553711,3.3822391033172607
29.42728614807129,3.3819222450256348
29.418182373046875,3.38161301612854
29.409151077270508,3.3813059329986572
29.400209426879883,3.3810017108917236
29.390979766845703,3.380687713623047
29.381938934326172,3.380380153656006
29.3729190826416,3.380073070526123
29.363922119140625,3.3797667026519775
29.35480308532715,3.3794562816619873
29.34584617614746,3.3791511058807373
29.336917877197266,3.3788466453552246
29.32810401916504,3.3785462379455566
29.31927490234375,3.3782451152801514
29.31041145324707,3.3779428005218506
29.30154800415039,3.3776402473449707
29.29256248474121,3.377333641052246
29.283838272094727,3.3770358562469482
29.275056838989258,3.3767359256744385
29.26629066467285,3.376436471939087
29.257572174072266,3.37613844871521
29.24881362915039,3.3758389949798584
29.240137100219727,3.375542402267456
29.231435775756836,3.375244617462158
29.222745895385742,3.3749473094940186
29.214078903198242,3.374650716781616
29.205432891845703,3.374354839324951
29.196805953979492,3.3740592002868652
29.18805694580078,3.3737595081329346
29.179533004760742,3.373467445373535
29.171066284179688,3.3731772899627686
29.162532806396484,3.372884750366211
29.15399742126465,3.372591972351074
29.145479202270508,3.372299909591675
29.137020111083984,3.372009515762329
29.128467559814453,3.371716022491455
29.120019912719727,3.3714258670806885
29.111591339111328,3.371136426925659
29.10327911376953,3.3708508014678955
29.09496307373047,3.370565176010132
29.08659553527832,3.3702774047851562
29.078222274780273,3.3699896335601807
29.069873809814453,3.3697023391723633
29.061542510986328,3.369415760040283
29.053232192993164,3.3691296577453613
29.044940948486328,3.3688442707061768
29.036508560180664,3.368553876876831
29.02822494506836,3.3682687282562256
29.0200138092041,3.367985725402832
29.011796951293945,3.3677024841308594
29.003589630126953,3.367419719696045
28.995437622070312,3.367138385772705
28.98714256286621,3.366852283477783
28.979005813598633,3.3665716648101807
28.97068977355957,3.3662846088409424
28.962682723999023,3.3660082817077637
28.954538345336914,3.365726947784424
28.94647789001465,3.365448474884033
28.93841552734375,3.3651700019836426
28.930171966552734,3.364885091781616
28.922143936157227,3.364607572555542
28.914140701293945,3.364330768585205
28.90615463256836,3.3640544414520264
28.898225784301758,3.3637802600860596
28.89038848876953,3.363508939743042
28.88248634338379,3.3632354736328125
28.874561309814453,3.3629610538482666
28.866657257080078,3.362687110900879
28.858806610107422,3.362415313720703
28.85101318359375,3.362145185470581
28.84303092956543,3.361868381500244
28.835216522216797,3.3615975379943848
28.827518463134766,3.361330509185791
28.819656372070312,3.361057758331299
28.811752319335938,3.360783338546753
28.803985595703125,3.360513687133789
28.796236038208008,3.3602447509765625
28.78850555419922,3.359976291656494
28.780794143676758,3.359708309173584
28.77296257019043,3.35943603515625
28.765344619750977,3.3591713905334473
28.75779151916504,3.3589086532592773
28.75016975402832,3.3586437702178955
28.742393493652344,3.3583731651306152
28.734580993652344,3.3581013679504395
28.727052688598633,3.357839345932007
28.719520568847656,3.357577085494995
28.71197509765625,3.357314348220825
28.704469680786133,3.357052803039551
28.697071075439453,3.356795072555542
28.689472198486328,3.35653018951416
28.681978225708008,3.356268882751465
28.674497604370117,3.3560080528259277
28.667034149169922,3.355747938156128
28.659587860107422,3.3554880619049072
28.652162551879883,3.355228900909424
28.644760131835938,3.3549704551696777
28.637481689453125,3.3547163009643555
28.630159378051758,3.3544607162475586
28.622812271118164,3.354203939437866
28.615463256835938,3.353947162628174
28.6081485748291,3.353691577911377
28.600919723510742,3.3534388542175293
28.59363555908203,3.353184223175049
28.586166381835938,3.3529229164123535
28.57878875732422,3.3526647090911865
28.5716552734375,3.352415084838867
28.564435958862305,3.3521623611450195
28.55721664428711,3.351909637451172
28.550012588500977,3.3516573905944824
28.54282569885254,3.351405620574951
28.53565788269043,3.3511545658111572
28.528364181518555,3.3508987426757812
28.52128791809082,3.3506507873535156
28.5142765045166,3.350404977798462
28.507192611694336,3.350156545639038
28.50009536743164,3.349907398223877
28.493017196655273,3.349658966064453
28.485836029052734,3.3494069576263428
28.478830337524414,3.34916090965271
28.47167205810547,3.348909616470337
28.46470832824707,3.3486649990081787
28.457843780517578,3.348423719406128
28.45050811767578,3.348165988922119
28.443538665771484,3.347921133041382
28.436582565307617,3.3476765155792236
28.429502487182617,3.3474273681640625
28.422584533691406,3.347184181213379
28.415538787841797,3.3469362258911133
28.408681869506836,3.3466947078704834
28.401933670043945,3.3464572429656982
28.39510726928711,3.346216917037964
28.388267517089844,3.345975875854492
28.381437301635742,3.3457353115081787
28.37466049194336,3.345496416091919
28.367931365966797,3.345259428024292
28.361164093017578,3.3450207710266113
28.354419708251953,3.344782829284668
28.347795486450195,3.3445491790771484
28.341121673583984,3.344313859939575
28.334407806396484,3.3440768718719482
28.32769775390625,3.3438401222229004
28.321001052856445,3.3436036109924316
28.31432342529297,3.3433678150177
28.307659149169922,3.343132495880127
28.301021575927734,3.342897891998291
28.29450798034668,3.342667818069458
28.287940979003906,3.342435598373413
28.281349182128906,3.342202663421631
28.274757385253906,3.3419694900512695
28.268068313598633,3.3417327404022217
28.26138687133789,3.341496467590332
28.254852294921875,3.3412652015686035
28.248136520385742,3.3410274982452393
28.24160385131836,3.3407962322235107
28.235031127929688,3.3405635356903076
28.228418350219727,3.340329170227051
28.221939086914062,3.340099573135376
28.215476989746094,3.3398706912994385
28.209035873413086,3.339642286300659
28.20260238647461,3.339414358139038
28.196197509765625,3.3391871452331543
28.189910888671875,3.3389642238616943
28.183582305908203,3.3387396335601807
28.177223205566406,3.3385138511657715
28.170860290527344,3.3382880687713623
28.164541244506836,3.3380637168884277
28.158287048339844,3.337841749191284
28.151987075805664,3.337617874145508
28.14569854736328,3.3373944759368896
28.1395263671875,3.337175130844116
28.133338928222656,3.3369553089141846
28.12689208984375,3.336726188659668
28.12064552307129,3.3365039825439453
28.11440658569336,3.336282253265381
28.108190536499023,3.3360610008239746
28.10178565979004,3.3358330726623535
28.095319747924805,3.3356029987335205
28.089250564575195,3.3353869915008545
28.083152770996094,3.335169792175293
28.077014923095703,3.334951162338257
28.070676803588867,3.3347253799438477
28.064577102661133,3.334508180618286
28.05854606628418,3.3342933654785156
28.052467346191406,3.3340766429901123
28.04640007019043,3.333860397338867
28.04045867919922,3.333648443222046
28.034339904785156,3.333430290222168
28.02817153930664,3.3332102298736572
28.022138595581055,3.3329949378967285
28.01612663269043,3.332780361175537
28.009981155395508,3.3325610160827637
28.003995895385742,3.3323471546173096
27.99803352355957,3.332134246826172
27.9921932220459,3.331925630569458
27.98630142211914,3.3317151069641113
27.980377197265625,3.331503391265869
27.974451065063477,3.331291675567627
27.968584060668945,3.3310818672180176
27.96276092529297,3.330873727798462
27.95689582824707,3.3306639194488525
27.950862884521484,3.3304481506347656
27.94514274597168,3.3302433490753174
27.939355850219727,3.3300364017486572
27.933530807495117,3.3298277854919434
27.927715301513672,3.3296196460723877
27.921911239624023,3.329411745071411
27.916122436523438,3.3292043209075928
27.9101505279541,3.3289904594421387
27.9044246673584,3.3287851810455322
27.898801803588867,3.3285837173461914
27.89309310913086,3.3283791542053223
27.88736915588379,3.328173875808716
27.881654739379883,3.3279688358306885
27.876041412353516,3.3277676105499268
27.870386123657227,3.3275647163391113
27.864728927612305,3.327361583709717
27.8591365814209,3.3271610736846924
27.853622436523438,3.326962947845459
27.84786605834961,3.326756238937378
27.842241287231445,3.326554298400879
27.836627960205078,3.326352596282959
27.831029891967773,3.3261516094207764
27.8254451751709,3.325950860977173
27.819881439208984,3.3257508277893066
27.81427574157715,3.325549364089966
27.808378219604492,3.3253374099731445
27.802858352661133,3.325138807296753
27.797332763671875,3.3249399662017822
27.791854858398438,3.3247430324554443
27.786436080932617,3.3245480060577393
27.78096580505371,3.3243510723114014
27.775522232055664,3.32415509223938
27.770004272460938,3.3239564895629883
27.764616012573242,3.3237624168395996
27.75918197631836,3.3235666751861572
27.753753662109375,3.323371171951294
27.748199462890625,3.3231709003448486
27.742801666259766,3.3229763507843018
27.73721694946289,3.32277512550354
27.731903076171875,3.3225834369659424
27.726654052734375,3.3223941326141357
27.72132682800293,3.32220196723938
27.715984344482422,3.322009325027466
27.71066665649414,3.321817398071289
27.705446243286133,3.321629047393799
27.70016098022461,3.3214383125305176
27.694684982299805,3.3212404251098633
27.689525604248047,3.321054220199585
27.684206008911133,3.320862054824829
27.6789608001709,3.3206725120544434
27.673715591430664,3.3204829692840576
27.66848373413086,3.32029390335083
27.663265228271484,3.3201053142547607
27.657861709594727,3.3199100494384766
27.6527042388916,3.319723606109619
27.64764976501465,3.3195407390594482
27.64251136779785,3.319354772567749
27.637344360351562,3.3191678524017334
27.6321964263916,3.318981647491455
27.627016067504883,3.3187942504882812
27.62176513671875,3.318603992462158
27.616670608520508,3.3184196949005127
27.611669540405273,3.3182384967803955
27.606679916381836,3.3180577754974365
27.60161781311035,3.3178744316101074
27.596546173095703,3.31769061088562
27.591489791870117,3.317507266998291
27.58644676208496,3.317324638366699
27.5814151763916,3.3171422481536865
27.576433181762695,3.3169615268707275
27.571407318115234,3.316779375076294
27.56644058227539,3.316599130630493
27.561107635498047,3.3164055347442627
27.556129455566406,3.316225051879883
27.551267623901367,3.3160486221313477
27.54632568359375,3.315869092941284
27.54140281677246,3.315690517425537
27.536392211914062,3.3155083656311035
27.531415939331055,3.3153276443481445
27.526519775390625,3.3151497840881348
27.521621704101562,3.314971923828125
27.51673126220703,3.3147943019866943
27.511856079101562,3.314617156982422
27.506994247436523,3.3144402503967285
27.502195358276367,3.314265727996826
27.497474670410156,3.314094066619873
27.49266815185547,3.3139193058013916
27.487842559814453,3.313743829727173
27.48284149169922,3.3135619163513184
27.47813606262207,3.3133907318115234
27.473167419433594,3.3132097721099854
27.46840476989746,3.3130364418029785
27.463573455810547,3.3128604888916016
27.458751678466797,3.312685012817383
27.45401382446289,3.3125123977661133
27.449277877807617,3.3123397827148438
27.444414138793945,3.3121626377105713
27.439701080322266,3.311990976333618
27.435009002685547,3.3118197917938232
27.43039321899414,3.3116517066955566
27.42581558227539,3.3114848136901855
27.42116355895996,3.3113150596618652
27.416501998901367,3.311145067214966
27.411884307861328,3.31097674369812
27.407325744628906,3.3108103275299072
27.4027156829834,3.3106420040130615
27.397998809814453,3.31046986579895
27.393543243408203,3.310307264328003
27.388988494873047,3.310141086578369
27.3844051361084,3.30997371673584
27.37982749938965,3.3098065853118896
27.375263214111328,3.3096396923065186
27.370513916015625,3.3094663619995117
27.36583709716797,3.309295415878296
27.36142921447754,3.3091342449188232
27.35696792602539,3.3089711666107178
27.35246467590332,3.3088066577911377
27.34796142578125,3.3086419105529785
27.34354019165039,3.3084802627563477
27.338821411132812,3.308307647705078
27.334367752075195,3.3081448078155518
27.329994201660156,3.3079848289489746
27.325668334960938,3.307826519012451
27.321245193481445,3.307664632797241
27.316816329956055,3.307502508163452
27.312395095825195,3.307340621948242
27.307729721069336,3.3071699142456055
27.303194046020508,3.3070037364959717
27.298847198486328,3.306844472885132
27.29460334777832,3.3066890239715576
27.290117263793945,3.3065245151519775
27.28555679321289,3.3063573837280273
27.281211853027344,3.3061983585357666
27.276775360107422,3.3060355186462402
27.2724609375,3.305877447128296
27.26801872253418,3.3057146072387695
27.26384162902832,3.3055613040924072
27.25962257385254,3.3054065704345703
27.255346298217773,3.3052496910095215
27.25106430053711,3.3050925731658936
27.246797561645508,3.304935932159424
27.242538452148438,3.3047797679901123
27.238296508789062,3.30462384223938
27.2341251373291,3.3044707775115967
27.23000717163086,3.3043196201324463
27.22580909729004,3.3041653633117676
27.221599578857422,3.3040108680725098
27.217416763305664,3.3038570880889893
27.213314056396484,3.303706407546997
27.209150314331055,3.303553342819214
27.204803466796875,3.303393602371216
27.200782775878906,3.303245782852173
27.196699142456055,3.303095579147339
27.192562103271484,3.302943468093872
27.188426971435547,3.3027913570404053
27.184162139892578,3.3026344776153564
27.180049896240234,3.302483320236206
27.175954818725586,3.302332639694214
27.171934127807617,3.302184581756592
27.167951583862305,3.3020379543304443
27.163898468017578,3.301888942718506
27.159832000732422,3.30173921585083
27.155452728271484,3.3015778064727783
27.151351928710938,3.301426887512207
27.147327423095703,3.301278591156006
27.143192291259766,3.30112624168396
27.139177322387695,3.300978422164917
27.135225296020508,3.300832748413086
27.131223678588867,3.300685167312622
27.127229690551758,3.3005380630493164
27.123046875,3.3003838062286377
27.119077682495117,3.3002374172210693
27.115121841430664,3.300091505050659
27.111270904541016,3.2999496459960938
27.107402801513672,3.299806833267212
27.103485107421875,3.2996623516082764
27.099353790283203,3.2995100021362305
27.09528160095215,3.2993595600128174
27.091445922851562,3.299217939376831
27.087562561035156,3.299074649810791
27.0837345123291,3.298933267593384
27.079998016357422,3.298795461654663
27.076148986816406,3.2986531257629395
27.072282791137695,3.2985103130340576
27.068429946899414,3.298367977142334
27.06458282470703,3.2982258796691895
27.060752868652344,3.2980844974517822
27.056949615478516,3.2979438304901123
27.053266525268555,3.2978076934814453
27.049501419067383,3.29766845703125
27.045495986938477,3.297520399093628
27.041501998901367,3.297372817993164
27.03768539428711,3.297231674194336
27.033926010131836,3.2970926761627197
27.030179977416992,3.2969539165496826
27.026548385620117,3.2968196868896484
27.022743225097656,3.2966787815093994
27.019014358520508,3.2965407371520996
27.01499366760254,3.2963919639587402
27.011272430419922,3.2962541580200195
27.00756072998047,3.296116828918457
27.00386619567871,3.2959799766540527
27.00025177001953,3.2958462238311768
26.99652099609375,3.295707941055298
26.992860794067383,3.295572519302368
26.98918914794922,3.295436382293701
26.985567092895508,3.295302152633667
26.98198890686035,3.2951695919036865
26.978361129760742,3.2950351238250732
26.974592208862305,3.2948954105377197
26.971107482910156,3.2947661876678467
26.967512130737305,3.294632911682129
26.96390151977539,3.294498920440674
26.960155487060547,3.2943601608276367
26.95656394958496,3.294226884841919
26.95298194885254,3.2940938472747803
26.949445724487305,3.2939627170562744
26.946016311645508,3.293835401535034
26.942283630371094,3.293696880340576
26.938730239868164,3.293565034866333
26.93505859375,3.293428659439087
26.93161392211914,3.2933008670806885
26.92810821533203,3.293170690536499
26.92462921142578,3.293041467666626
26.9212646484375,3.2929165363311768
26.917816162109375,3.29278826713562
26.914321899414062,3.292658567428589
26.91083526611328,3.2925291061401367
26.907161712646484,3.2923924922943115
26.903696060180664,3.2922637462615967
26.900257110595703,3.292135715484619
26.89680290222168,3.2920074462890625
26.893402099609375,3.2918810844421387
26.88981819152832,3.291747808456421
26.886394500732422,3.2916202545166016
26.883075714111328,3.291496992111206
26.87953758239746,3.291365385055542
26.87615966796875,3.2912397384643555
26.87291717529297,3.29111909866333
26.869592666625977,3.2909953594207764
26.866212844848633,3.2908694744110107
26.862834930419922,3.290743827819824
26.859472274780273,3.290618419647217
26.856122970581055,3.2904937267303467
26.85279083251953,3.290369749069214
26.84959602355957,3.290250778198242
26.84630584716797,3.290128231048584
26.84263801574707,3.289991617202759
26.839323043823242,3.289868116378784
26.836118698120117,3.2897486686706543
26.832836151123047,3.289626359939575
26.82956886291504,3.2895045280456543
26.826438903808594,3.2893879413604736
26.823217391967773,3.2892677783966064
26.819948196411133,3.2891459465026855
26.816686630249023,3.2890243530273438
26.813430786132812,3.288902997970581
26.81018829345703,3.2887818813323975
26.806781768798828,3.2886548042297363
26.803544998168945,3.288534164428711
